timestamp,load_mw
2022-03-16 22:30:00,2975.713333333333
2022-03-16 22:45:00,2915.14
2022-03-16 23:00:00,2854.833333333333
2022-03-16 23:15:00,2787.6666666666665
2022-03-16 23:30:00,2756.316666666667
2022-03-16 23:45:00,2720.6
2022-03-17 00:00:00,2645.2633333333333
2022-03-17 00:15:00,2595.5733333333333
2022-03-17 00:30:00,2539.0666666666666
2022-03-17 00:45:00,2511.87
2022-03-17 01:00:00,2469.3866666666668
2022-03-17 01:15:00,2436.3233333333333
2022-03-17 01:30:00,2388.143333333333
2022-03-17 01:45:00,2368.643333333333
2022-03-17 02:00:00,2356.9500000000003
2022-03-17 02:15:00,2322.9333333333334
2022-03-17 02:30:00,2303.056666666667
2022-03-17 02:45:00,2293.536666666667
2022-03-17 03:00:00,2278.536666666667
2022-03-17 03:15:00,2265.5366666666664
2022-03-17 03:30:00,2266.443333333333
2022-03-17 03:45:00,2272.7566666666667
2022-03-17 04:00:00,2286.7866666666664
2022-03-17 04:15:00,2294.44
2022-03-17 04:30:00,2307.7033333333334
2022-03-17 04:45:00,2330.846666666667
2022-03-17 05:00:00,2389.7066666666665
2022-03-17 05:15:00,2466.9166666666665
2022-03-17 05:30:00,2545.833333333333
2022-03-17 05:45:00,2618.25
2022-03-17 06:00:00,2704.193333333333
2022-03-17 06:15:00,2819.2666666666664
2022-03-17 06:30:00,2922.063333333333
2022-03-17 06:45:00,3012.5066666666667
2022-03-17 07:00:00,3105.396666666667
2022-03-17 07:15:00,3194.806666666667
2022-03-17 07:30:00,3214.893333333333
2022-03-17 07:45:00,3264.373333333333
2022-03-17 08:00:00,3287.41
2022-03-17 08:15:00,3286.1
2022-03-17 08:30:00,3297.603333333333
2022-03-17 08:45:00,3284.133333333333
2022-03-17 09:00:00,3333.0866666666666
2022-03-17 09:15:00,3460.693333333333
2022-03-17 09:30:00,3554.86
2022-03-17 09:45:00,3639.31
2022-03-17 10:00:00,3702.9266666666663
2022-03-17 10:15:00,3742.726666666667
2022-03-17 10:30:00,3770.686666666667
2022-03-17 10:45:00,3778.243333333333
2022-03-17 11:00:00,3772.05
2022-03-17 11:15:00,3771.283333333333
2022-03-17 11:30:00,3804.72
2022-03-17 11:45:00,3797.34
2022-03-17 12:00:00,3774.493333333333
2022-03-17 12:15:00,3749.1566666666654
2022-03-17 12:30:00,3740.24
2022-03-17 12:45:00,3679.8333333333335
2022-03-17 13:00:00,3527.52
2022-03-17 13:15:00,3431.713333333333
2022-03-17 13:30:00,3471.8033333333333
2022-03-17 13:45:00,3510.9166666666665
2022-03-17 14:00:00,3525.4466666666667
2022-03-17 14:15:00,3552.72
2022-03-17 14:30:00,3551.4466666666667
2022-03-17 14:45:00,3546.4933333333333
2022-03-17 15:00:00,3538.4666666666667
2022-03-17 15:15:00,3524.7966666666666
2022-03-17 15:30:00,3516.51
2022-03-17 15:45:00,3464.906666666667
2022-03-17 16:00:00,3444.9233333333336
2022-03-17 16:15:00,3417.8233333333337
2022-03-17 16:30:00,3390.41
2022-03-17 16:45:00,3339.186666666667
2022-03-17 17:00:00,3342.1200000000003
2022-03-17 17:15:00,3305.986666666666
2022-03-17 17:30:00,3270.94
2022-03-17 17:45:00,3249.213333333333
2022-03-17 18:00:00,3219.17
2022-03-17 18:15:00,3257.4366666666665
2022-03-17 18:30:00,3290.0066666666667
2022-03-17 18:45:00,3322.4933333333333
2022-03-17 19:00:00,3306.393333333333
2022-03-17 19:15:00,3327.206666666667
2022-03-17 19:30:00,3297.4966666666664
2022-03-17 19:45:00,3270.083333333333
2022-03-17 20:00:00,3234.73
2022-03-17 20:15:00,3217.1666666666665
2022-03-17 20:30:00,3192.536666666667
2022-03-17 20:45:00,3176.99
2022-03-17 21:00:00,3134.1966666666667
2022-03-17 21:15:00,3102.05
2022-03-17 21:30:00,3064.396666666667
2022-03-17 21:45:00,3049.6866666666665
2022-03-17 22:00:00,3001.8266666666664
2022-03-17 22:15:00,2969.1733333333336
2022-03-17 22:30:00,2956.9166666666665
2022-03-17 22:45:00,2926.15
2022-03-17 23:00:00,2900.943333333333
2022-03-17 23:15:00,2830.9133333333334
2022-03-17 23:30:00,2776.616666666667
2022-03-17 23:45:00,2764.99
2022-03-18 00:00:00,2681.33
2022-03-18 00:15:00,2641.9866666666667
2022-03-18 00:30:00,2594.0766666666664
2022-03-18 00:45:00,2552.3700000000003
2022-03-18 01:00:00,2497.9933333333333
2022-03-18 01:15:00,2468.026666666666
2022-03-18 01:30:00,2444.63
2022-03-18 01:45:00,2419.73
2022-03-18 02:00:00,2401.9333333333334
2022-03-18 02:15:00,2376.526666666666
2022-03-18 02:30:00,2354.1266666666666
2022-03-18 02:45:00,2339.21
2022-03-18 03:00:00,2317.9666666666667
2022-03-18 03:15:00,2306.616666666667
2022-03-18 03:30:00,2297.64
2022-03-18 03:45:00,2299.4500000000003
2022-03-18 04:00:00,2303.7833333333333
2022-03-18 04:15:00,2309.096666666667
2022-03-18 04:30:00,2310.2533333333336
2022-03-18 04:45:00,2323.6
2022-03-18 05:00:00,2346.4466666666667
2022-03-18 05:15:00,2384.566666666667
2022-03-18 05:30:00,2422.0066666666667
2022-03-18 05:45:00,2439.49
2022-03-18 06:00:00,2455.36
2022-03-18 06:15:00,2482.81
2022-03-18 06:30:00,2518.38
2022-03-18 06:45:00,2559.74
2022-03-18 07:00:00,2584.5933333333337
2022-03-18 07:15:00,2605.89
2022-03-18 07:30:00,2583.633333333333
2022-03-18 07:45:00,2560.76
2022-03-18 08:00:00,2532.8766666666666
2022-03-18 08:15:00,2502.7466666666664
2022-03-18 08:30:00,2481.0666666666666
2022-03-18 08:45:00,2451.3766666666666
2022-03-18 09:00:00,2405.32
2022-03-18 09:15:00,2393.29
2022-03-18 09:30:00,2366.0533333333333
2022-03-18 09:45:00,2372.63
2022-03-18 10:00:00,2347.403333333333
2022-03-18 10:15:00,2327.47
2022-03-18 10:30:00,2317.63
2022-03-18 10:45:00,2318.96
2022-03-18 11:00:00,2328.6666666666665
2022-03-18 11:15:00,2339.43
2022-03-18 11:30:00,2362.583333333333
2022-03-18 11:45:00,2388.25
2022-03-18 12:00:00,2409.7966666666666
2022-03-18 12:15:00,2443.616666666667
2022-03-18 12:30:00,2479.276666666666
2022-03-18 12:45:00,2495.06
2022-03-18 13:00:00,2528.6766666666667
2022-03-18 13:15:00,2542.4866666666667
2022-03-18 13:30:00,2550.61
2022-03-18 13:45:00,2554.49
2022-03-18 14:00:00,2550.5466666666666
2022-03-18 14:15:00,2550.31
2022-03-18 14:30:00,2567.806666666667
2022-03-18 14:45:00,2587.976666666667
2022-03-18 15:00:00,2554.58
2022-03-18 15:15:00,2595.42
2022-03-18 15:30:00,2566.0166666666664
2022-03-18 15:45:00,2555.806666666667
2022-03-18 16:00:00,2571.043333333333
2022-03-18 16:15:00,2563.18
2022-03-18 16:30:00,2577.44
2022-03-18 16:45:00,2575.5166666666664
2022-03-18 17:00:00,2630.2633333333333
2022-03-18 17:15:00,2656.123333333333
2022-03-18 17:30:00,2675.88
2022-03-18 17:45:00,2678.8233333333333
2022-03-18 18:00:00,2730.55
2022-03-18 18:15:00,2661.3266666666664
2022-03-18 18:30:00,2763.293333333333
2022-03-18 18:45:00,2821.523333333333
2022-03-18 19:00:00,2862.056666666667
2022-03-18 19:15:00,2862.8033333333333
2022-03-18 19:30:00,2868.0733333333333
2022-03-18 19:45:00,2861.2466666666664
2022-03-18 20:00:00,2855.4566666666665
2022-03-18 20:15:00,2850.026666666666
2022-03-18 20:30:00,2853.7966666666666
2022-03-18 20:45:00,2849.3033333333333
2022-03-18 21:00:00,2831.276666666666
2022-03-18 21:15:00,2827.47
2022-03-18 21:30:00,2827.5166666666664
2022-03-18 21:45:00,2825.103333333333
2022-03-18 22:00:00,2778.2899999999995
2022-03-18 22:15:00,2762.4533333333334
2022-03-18 22:30:00,2731.306666666667
2022-03-18 22:45:00,2706.6066666666666
2022-03-18 23:00:00,2660.363333333333
2022-03-18 23:15:00,2630.1066666666666
2022-03-18 23:30:00,2571.273333333333
2022-03-18 23:45:00,2540.295
2022-03-19 00:00:00,2484.7233333333334
2022-03-19 00:15:00,2447.873333333333
2022-03-19 00:30:00,2407.69
2022-03-19 00:45:00,2375.543333333333
2022-03-19 01:00:00,2354.2233333333334
2022-03-19 01:15:00,2330.56
2022-03-19 01:30:00,2298.31
2022-03-19 01:45:00,2282.6200000000003
2022-03-19 02:00:00,2260.383333333333
2022-03-19 02:15:00,2244.0400000000004
2022-03-19 02:30:00,2238.133333333333
2022-03-19 02:45:00,2221.98
2022-03-19 03:00:00,2212.02
2022-03-19 03:15:00,2203.47
2022-03-19 03:30:00,2186.8866666666668
2022-03-19 03:45:00,2197.51
2022-03-19 04:00:00,2187.0333333333333
2022-03-19 04:15:00,2213.063333333333
2022-03-19 04:30:00,2229.9500000000003
2022-03-19 04:45:00,2252.9266666666667
2022-03-19 05:00:00,2304.146666666667
2022-03-19 05:15:00,2313.593333333333
2022-03-19 05:30:00,2376.056666666667
2022-03-19 05:45:00,2397.153333333333
2022-03-19 06:00:00,2463.063333333333
2022-03-19 06:15:00,2482.25
2022-03-19 06:30:00,2539.8233333333333
2022-03-19 06:45:00,2634.846666666667
2022-03-19 07:00:00,2695.813333333333
2022-03-19 07:15:00,2726.9
2022-03-19 07:30:00,2758.043333333333
2022-03-19 07:45:00,2764.0866666666666
2022-03-19 08:00:00,2772.9533333333334
2022-03-19 08:15:00,2815.5400000000004
2022-03-19 08:30:00,2814.513333333334
2022-03-19 08:45:00,2860.9066666666663
2022-03-19 09:00:00,2890.4466666666667
2022-03-19 09:15:00,2942.71
2022-03-19 09:30:00,3026.9166666666665
2022-03-19 09:45:00,3059.143333333333
2022-03-19 10:00:00,3119.07
2022-03-19 10:15:00,3164.2333333333336
2022-03-19 10:30:00,3182.36
2022-03-19 10:45:00,3196.4933333333333
2022-03-19 11:00:00,3226.3700000000003
2022-03-19 11:15:00,3250.976666666667
2022-03-19 11:30:00,3248.25
2022-03-19 11:45:00,3268.543333333333
2022-03-19 12:00:00,3242.3866666666668
2022-03-19 12:15:00,3252.15
2022-03-19 12:30:00,3225.056666666667
2022-03-19 12:45:00,3203.85
2022-03-19 13:00:00,3157.6566666666663
2022-03-19 13:15:00,3126.58
2022-03-19 13:30:00,3147.6666666666665
2022-03-19 13:45:00,3162.736666666667
2022-03-19 14:00:00,3175.27
2022-03-19 14:15:00,3192.143333333333
2022-03-19 14:30:00,3205.293333333333
2022-03-19 14:45:00,3224.026666666666
2022-03-19 15:00:00,3205.8033333333333
2022-03-19 15:15:00,3223.0200000000004
2022-03-19 15:30:00,3245.78
2022-03-19 15:45:00,3240.7000000000003
2022-03-19 16:00:00,3244.28
2022-03-19 16:15:00,3233.4266666666663
2022-03-19 16:30:00,3259.5733333333337
2022-03-19 16:45:00,3240.01
2022-03-19 17:00:00,3275.5766666666664
2022-03-19 17:15:00,3295.94
2022-03-19 17:30:00,3289.51
2022-03-19 17:45:00,3257.0399999999995
2022-03-19 18:00:00,3268.0
2022-03-19 18:15:00,3298.91
2022-03-19 18:30:00,3339.8566666666666
2022-03-19 18:45:00,3388.52
2022-03-19 19:00:00,3394.9233333333336
2022-03-19 19:15:00,3400.1200000000003
2022-03-19 19:30:00,3392.603333333333
2022-03-19 19:45:00,3355.563333333333
2022-03-19 20:00:00,3339.013333333334
2022-03-19 20:15:00,3318.333333333333
2022-03-19 20:30:00,3297.07
2022-03-19 20:45:00,3291.2666666666664
2022-03-19 21:00:00,3245.33
2022-03-19 21:15:00,3228.5933333333337
2022-03-19 21:30:00,3224.8266666666664
2022-03-19 21:45:00,3209.4133333333334
2022-03-19 22:00:00,3157.933333333333
2022-03-19 22:15:00,3116.813333333333
2022-03-19 22:30:00,3108.0066666666667
2022-03-19 22:45:00,3085.526666666666
2022-03-19 23:00:00,3030.91
2022-03-19 23:15:00,3006.4133333333334
2022-03-19 23:30:00,2961.0066666666667
2022-03-19 23:45:00,2924.2
2022-03-20 00:00:00,2932.4500000000003
2022-03-20 00:15:00,2879.6800000000003
2022-03-20 00:30:00,2824.1866666666665
2022-03-20 00:45:00,2712.096666666667
2022-03-20 01:00:00,2684.6833333333334
2022-03-20 01:15:00,2663.56
2022-03-20 01:30:00,2616.92
2022-03-20 01:45:00,2601.97
2022-03-20 02:00:00,2582.603333333333
2022-03-20 02:15:00,2550.44
2022-03-20 02:30:00,2529.476666666667
2022-03-20 02:45:00,2536.653333333333
2022-03-20 03:00:00,2493.373333333333
2022-03-20 03:15:00,2475.4166666666665
2022-03-20 03:30:00,2466.53
2022-03-20 03:45:00,2461.09
2022-03-20 04:00:00,2520.11
2022-03-20 04:15:00,2508.84
2022-03-20 04:30:00,2469.7966666666666
2022-03-20 04:45:00,2476.3866666666668
2022-03-20 05:00:00,2510.1733333333336
2022-03-20 05:15:00,2536.893333333333
2022-03-20 05:30:00,2565.1
2022-03-20 05:45:00,2571.543333333333
2022-03-20 06:00:00,2607.1833333333334
2022-03-20 06:15:00,2651.74
2022-03-20 06:30:00,2692.5033333333336
2022-03-20 06:45:00,2742.41
2022-03-20 07:00:00,2781.693333333333
2022-03-20 07:15:00,2812.313333333333
2022-03-20 07:30:00,2852.1666666666665
2022-03-20 07:45:00,2873.73
2022-03-20 08:00:00,2937.6966666666667
2022-03-20 08:15:00,2920.76
2022-03-20 08:30:00,2922.5066666666667
2022-03-20 08:45:00,2933.4466666666667
2022-03-20 09:00:00,3019.776666666666
2022-03-20 09:15:00,3123.2666666666664
2022-03-20 09:30:00,3183.56
2022-03-20 09:45:00,3246.3233333333333
2022-03-20 10:00:00,3282.16
2022-03-20 10:15:00,3303.9133333333334
2022-03-20 10:30:00,3363.806666666667
2022-03-20 10:45:00,3395.7166666666667
2022-03-20 11:00:00,3412.13
2022-03-20 11:15:00,3403.6666666666665
2022-03-20 11:30:00,3433.116666666667
2022-03-20 11:45:00,3412.4500000000003
2022-03-20 12:00:00,3402.313333333333
2022-03-20 12:15:00,3402.376666666667
2022-03-20 12:30:00,3388.4733333333334
2022-03-20 12:45:00,3364.8433333333337
2022-03-20 13:00:00,3253.346666666667
2022-03-20 13:15:00,3210.73
2022-03-20 13:30:00,3219.143333333333
2022-03-20 13:45:00,3264.443333333333
2022-03-20 14:00:00,3298.376666666667
2022-03-20 14:15:00,3331.4533333333334
2022-03-20 14:30:00,3343.0333333333333
2022-03-20 14:45:00,3344.7666666666664
2022-03-20 15:00:00,3336.25
2022-03-20 15:15:00,3328.06
2022-03-20 15:30:00,3319.236666666666
2022-03-20 15:45:00,3330.556666666667
2022-03-20 16:00:00,3315.096666666667
2022-03-20 16:15:00,3311.3766666666666
2022-03-20 16:30:00,3301.3700000000003
2022-03-20 16:45:00,3305.986666666667
2022-03-20 17:00:00,3307.056666666667
2022-03-20 17:15:00,3327.0033333333336
2022-03-20 17:30:00,3357.903333333333
2022-03-20 17:45:00,3327.9
2022-03-20 18:00:00,3362.4833333333336
2022-03-20 18:15:00,3343.38
2022-03-20 18:30:00,3407.3233333333333
2022-03-20 18:45:00,3487.08
2022-03-20 19:00:00,3506.35
2022-03-20 19:15:00,3536.596666666667
2022-03-20 19:30:00,3525.4966666666664
2022-03-20 19:45:00,3516.133333333333
2022-03-20 20:00:00,3472.38
2022-03-20 20:15:00,3467.7533333333336
2022-03-20 20:30:00,3432.5333333333333
2022-03-20 20:45:00,3409.14
2022-03-20 21:00:00,3364.67
2022-03-20 21:15:00,3371.843333333333
2022-03-20 21:30:00,3361.846666666667
2022-03-20 21:45:00,3364.1633333333334
2022-03-20 22:00:00,3341.4933333333333
2022-03-20 22:15:00,3336.52
2022-03-20 22:30:00,3333.2966666666666
2022-03-20 22:45:00,3316.89
2022-03-20 23:00:00,3283.1333333333337
2022-03-20 23:15:00,3252.86
2022-03-20 23:30:00,3218.0
2022-03-20 23:45:00,3192.92
2022-03-21 00:00:00,3125.513333333334
2022-03-21 00:15:00,3074.41
2022-03-21 00:30:00,3029.22
2022-03-21 00:45:00,2981.3700000000003
2022-03-21 01:00:00,2935.156666666667
2022-03-21 01:15:00,2925.146666666666
2022-03-21 01:30:00,2852.273333333333
2022-03-21 01:45:00,2825.0400000000004
2022-03-21 02:00:00,2804.9533333333334
2022-03-21 02:15:00,2773.81
2022-03-21 02:30:00,2756.61
2022-03-21 02:45:00,2726.5033333333336
2022-03-21 03:00:00,2699.9966666666664
2022-03-21 03:15:00,2679.24
2022-03-21 03:30:00,2672.8700000000003
2022-03-21 03:45:00,2665.4733333333334
2022-03-21 04:00:00,2668.9466666666667
2022-03-21 04:15:00,2672.736666666666
2022-03-21 04:30:00,2683.7533333333336
2022-03-21 04:45:00,2695.5466666666666
2022-03-21 05:00:00,2736.0333333333333
2022-03-21 05:15:00,2772.213333333333
2022-03-21 05:30:00,2805.0166666666664
2022-03-21 05:45:00,2846.8
2022-03-21 06:00:00,2902.183333333333
2022-03-21 06:15:00,3004.7666666666664
2022-03-21 06:30:00,3072.76
2022-03-21 06:45:00,3139.8033333333333
2022-03-21 07:00:00,3165.2166666666667
2022-03-21 07:15:00,3212.84
2022-03-21 07:30:00,3186.943333333333
2022-03-21 07:45:00,3190.9366666666665
2022-03-21 08:00:00,3229.133333333333
2022-03-21 08:15:00,3270.9366666666665
2022-03-21 08:30:00,3311.2900000000004
2022-03-21 08:45:00,3305.393333333333
2022-03-21 09:00:00,3379.773333333333
2022-03-21 09:15:00,3526.5766666666664
2022-03-21 09:30:00,3678.023333333333
2022-03-21 09:45:00,3740.25
2022-03-21 10:00:00,3770.116666666667
2022-03-21 10:15:00,3865.8766666666666
2022-03-21 10:30:00,3954.883333333333
2022-03-21 10:45:00,3976.396666666667
2022-03-21 11:00:00,3987.913333333333
2022-03-21 11:15:00,3988.5
2022-03-21 11:30:00,4001.1966666666663
2022-03-21 11:45:00,3883.88
2022-03-21 12:00:00,4027.4466666666663
2022-03-21 12:15:00,4038.17
2022-03-21 12:30:00,4043.5766666666655
2022-03-21 12:45:00,3989.0766666666655
2022-03-21 13:00:00,3852.713333333333
2022-03-21 13:15:00,3787.65
2022-03-21 13:30:00,3804.9966666666655
2022-03-21 13:45:00,3865.960000000001
2022-03-21 14:00:00,3890.3333333333335
2022-03-21 14:15:00,3917.4066666666654
2022-03-21 14:30:00,3954.013333333334
2022-03-21 14:45:00,3978.103333333333
2022-03-21 15:00:00,3980.56
2022-03-21 15:15:00,4006.656666666667
2022-03-21 15:30:00,3976.353333333333
2022-03-21 15:45:00,4000.203333333333
2022-03-21 16:00:00,3955.476666666667
2022-03-21 16:15:00,3986.393333333333
2022-03-21 16:30:00,3964.86
2022-03-21 16:45:00,3958.5166666666655
2022-03-21 17:00:00,3979.82
2022-03-21 17:15:00,3956.366666666667
2022-03-21 17:30:00,3934.3333333333335
2022-03-21 17:45:00,3905.2933333333335
2022-03-21 18:00:00,3918.896666666667
2022-03-21 18:15:00,3934.55
2022-03-21 18:30:00,3933.783333333333
2022-03-21 18:45:00,3975.783333333333
2022-03-21 19:00:00,3918.776666666666
2022-03-21 19:15:00,3967.08
2022-03-21 19:30:00,3932.01
2022-03-21 19:45:00,3909.6
2022-03-21 20:00:00,3830.04
2022-03-21 20:15:00,3777.033333333333
2022-03-21 20:30:00,3743.6733333333336
2022-03-21 20:45:00,3708.79
2022-03-21 21:00:00,3640.103333333333
2022-03-21 21:15:00,3632.693333333333
2022-03-21 21:30:00,3622.506666666666
2022-03-21 21:45:00,3619.49
2022-03-21 22:00:00,3601.4133333333334
2022-03-21 22:15:00,3565.32
2022-03-21 22:30:00,3569.55
2022-03-21 22:45:00,3550.443333333333
2022-03-21 23:00:00,3514.813333333333
2022-03-21 23:15:00,3492.396666666667
2022-03-21 23:30:00,3442.97
2022-03-21 23:45:00,3408.45
2022-03-22 00:00:00,3342.49
2022-03-22 00:15:00,3298.9
2022-03-22 00:30:00,3253.706666666667
2022-03-22 00:45:00,3187.3566666666666
2022-03-22 01:00:00,3123.4300000000003
2022-03-22 01:15:00,3079.67
2022-03-22 01:30:00,3040.206666666667
2022-03-22 01:45:00,3003.403333333333
2022-03-22 02:00:00,2968.17
2022-03-22 02:15:00,2925.9500000000003
2022-03-22 02:30:00,2883.59
2022-03-22 02:45:00,2863.236666666666
2022-03-22 03:00:00,2834.47
2022-03-22 03:15:00,2802.34
2022-03-22 03:30:00,2792.1966666666667
2022-03-22 03:45:00,2770.0533333333333
2022-03-22 04:00:00,2769.116666666667
2022-03-22 04:15:00,2765.556666666667
2022-03-22 04:30:00,2766.73
2022-03-22 04:45:00,2769.4166666666665
2022-03-22 05:00:00,2789.396666666667
2022-03-22 05:15:00,2837.2066666666665
2022-03-22 05:30:00,2875.02
2022-03-22 05:45:00,2903.9466666666667
2022-03-22 06:00:00,2979.22
2022-03-22 06:15:00,3068.566666666667
2022-03-22 06:30:00,3127.7233333333334
2022-03-22 06:45:00,3166.4
2022-03-22 07:00:00,3187.383333333333
2022-03-22 07:15:00,3218.0200000000004
2022-03-22 07:30:00,3230.77
2022-03-22 07:45:00,3231.213333333333
2022-03-22 08:00:00,3254.84
2022-03-22 08:15:00,3279.2166666666667
2022-03-22 08:30:00,3300.0399999999995
2022-03-22 08:45:00,3328.366666666667
2022-03-22 09:00:00,3395.2000000000003
2022-03-22 09:15:00,3497.986666666666
2022-03-22 09:30:00,3617.486666666666
2022-03-22 09:45:00,3714.2666666666655
2022-03-22 10:00:00,3783.4666666666662
2022-03-22 10:15:00,3844.736666666666
2022-03-22 10:30:00,3862.01
2022-03-22 10:45:00,3911.98
2022-03-22 11:00:00,3947.223333333333
2022-03-22 11:15:00,3946.933333333333
2022-03-22 11:30:00,3937.79
2022-03-22 11:45:00,3931.51
2022-03-22 12:00:00,3919.7066666666665
2022-03-22 12:15:00,3910.7466666666655
2022-03-22 12:30:00,3913.15
2022-03-22 12:45:00,3884.506666666666
2022-03-22 13:00:00,3703.3233333333337
2022-03-22 13:15:00,3675.03
2022-03-22 13:30:00,3711.7466666666655
2022-03-22 13:45:00,3762.8366666666666
2022-03-22 14:00:00,3796.633333333333
2022-03-22 14:15:00,3833.0766666666655
2022-03-22 14:30:00,3876.53
2022-03-22 14:45:00,3883.056666666667
2022-03-22 15:00:00,3899.896666666667
2022-03-22 15:15:00,3908.0500000000006
2022-03-22 15:30:00,3923.36
2022-03-22 15:45:00,3921.17
2022-03-22 16:00:00,3936.25
2022-03-22 16:15:00,3886.853333333333
2022-03-22 16:30:00,3900.593333333333
2022-03-22 16:45:00,3891.373333333333
2022-03-22 17:00:00,3909.9233333333336
2022-03-22 17:15:00,3904.45
2022-03-22 17:30:00,3878.383333333333
2022-03-22 17:45:00,3853.3133333333335
2022-03-22 18:00:00,3838.1166666666654
2022-03-22 18:15:00,3811.1966666666663
2022-03-22 18:30:00,3848.476666666667
2022-03-22 18:45:00,3883.38
2022-03-22 19:00:00,3887.01
2022-03-22 19:15:00,3863.6266666666666
2022-03-22 19:30:00,3848.3766666666666
2022-03-22 19:45:00,3815.8866666666663
2022-03-22 20:00:00,3730.86
2022-03-22 20:15:00,3710.87
2022-03-22 20:30:00,3727.183333333333
2022-03-22 20:45:00,3587.626666666667
2022-03-22 21:00:00,3491.963333333333
2022-03-22 21:15:00,3462.9566666666665
2022-03-22 21:30:00,3494.443333333333
2022-03-22 21:45:00,3452.2566666666667
2022-03-22 22:00:00,3462.226666666667
2022-03-22 22:15:00,3409.4933333333333
2022-03-22 22:30:00,3411.34
2022-03-22 22:45:00,3414.13
2022-03-22 23:00:00,3408.396666666667
2022-03-22 23:15:00,3394.9566666666665
2022-03-22 23:30:00,3343.7833333333333
2022-03-22 23:45:00,3314.0
2022-03-23 00:00:00,3272.213333333333
2022-03-23 00:15:00,3203.08
2022-03-23 00:30:00,3156.333333333333
2022-03-23 00:45:00,3117.6866666666665
2022-03-23 01:00:00,3061.793333333333
2022-03-23 01:15:00,3019.103333333333
2022-03-23 01:30:00,2978.0533333333333
2022-03-23 01:45:00,2956.463333333333
2022-03-23 02:00:00,2920.183333333333
2022-03-23 02:15:00,2884.89
2022-03-23 02:30:00,2861.1200000000003
2022-03-23 02:45:00,2825.7333333333336
2022-03-23 03:00:00,2808.8700000000003
2022-03-23 03:15:00,2782.833333333333
2022-03-23 03:30:00,2761.443333333333
2022-03-23 03:45:00,2746.8366666666666
2022-03-23 04:00:00,2729.793333333333
2022-03-23 04:15:00,2723.89
2022-03-23 04:30:00,2741.9266666666663
2022-03-23 04:45:00,2744.4133333333334
2022-03-23 05:00:00,2759.083333333333
2022-03-23 05:15:00,2803.603333333333
2022-03-23 05:30:00,2865.34
2022-03-23 05:45:00,2897.1766666666663
2022-03-23 06:00:00,2961.6766666666667
2022-03-23 06:15:00,3050.7166666666667
2022-03-23 06:30:00,3094.4533333333334
2022-03-23 06:45:00,3118.6066666666666
2022-03-23 07:00:00,3187.36
2022-03-23 07:15:00,3227.1966666666667
2022-03-23 07:30:00,3229.0933333333337
2022-03-23 07:45:00,3265.943333333333
2022-03-23 08:00:00,3289.1533333333336
2022-03-23 08:15:00,3294.0333333333333
2022-03-23 08:30:00,3323.64
2022-03-23 08:45:00,3320.113333333333
2022-03-23 09:00:00,3414.023333333333
2022-03-23 09:15:00,3541.9500000000003
2022-03-23 09:30:00,3657.153333333333
2022-03-23 09:45:00,3766.7533333333336
2022-03-23 10:00:00,3837.896666666667
2022-03-23 10:15:00,3887.44
2022-03-23 10:30:00,3940.103333333333
2022-03-23 10:45:00,3935.346666666667
2022-03-23 11:00:00,3961.15
2022-03-23 11:15:00,3976.75
2022-03-23 11:30:00,4003.706666666667
2022-03-23 11:45:00,4001.806666666667
2022-03-23 12:00:00,3986.52
2022-03-23 12:15:00,4004.263333333334
2022-03-23 12:30:00,3961.8133333333335
2022-03-23 12:45:00,3949.84
2022-03-23 13:00:00,3824.7966666666666
2022-03-23 13:15:00,3729.556666666667
2022-03-23 13:30:00,3728.853333333333
2022-03-23 13:45:00,3818.4833333333336
2022-03-23 14:00:00,3840.51
2022-03-23 14:15:00,3882.263333333334
2022-03-23 14:30:00,3920.713333333333
2022-03-23 14:45:00,3958.183333333333
2022-03-23 15:00:00,3962.866666666667
2022-03-23 15:15:00,3959.913333333333
2022-03-23 15:30:00,3918.9
2022-03-23 15:45:00,3904.786666666667
2022-03-23 16:00:00,3905.67
2022-03-23 16:15:00,3876.05
2022-03-23 16:30:00,3905.613333333333
2022-03-23 16:45:00,3930.79
2022-03-23 17:00:00,3945.566666666667
2022-03-23 17:15:00,3915.9
2022-03-23 17:30:00,3893.876666666667
2022-03-23 17:45:00,3860.5433333333335
2022-03-23 18:00:00,3850.126666666667
2022-03-23 18:15:00,3828.2333333333336
2022-03-23 18:30:00,3845.616666666667
2022-03-23 18:45:00,3889.2333333333336
2022-03-23 19:00:00,3915.006666666666
2022-03-23 19:15:00,3893.51
2022-03-23 19:30:00,3862.993333333333
2022-03-23 19:45:00,3792.05
2022-03-23 20:00:00,3741.2166666666662
2022-03-23 20:15:00,3676.25
2022-03-23 20:30:00,3650.16
2022-03-23 20:45:00,3601.363333333333
2022-03-23 21:00:00,3512.0466666666666
2022-03-23 21:15:00,3503.7066666666665
2022-03-23 21:30:00,3492.48
2022-03-23 21:45:00,3498.146666666667
2022-03-23 22:00:00,3468.116666666667
2022-03-23 22:15:00,3465.0866666666666
2022-03-23 22:30:00,3470.523333333333
2022-03-23 22:45:00,3459.9533333333334
2022-03-23 23:00:00,3427.7333333333336
2022-03-23 23:15:00,3407.4
2022-03-23 23:30:00,3368.5166666666664
2022-03-23 23:45:00,3357.41
2022-03-24 00:00:00,3272.6766666666667
2022-03-24 00:15:00,3235.9466666666667
2022-03-24 00:30:00,3186.793333333333
2022-03-24 00:45:00,3138.81
